first_name,last_name,party,declared,official_domain_name
Nathalie,Arthaud,LO,true,nathalie-arthaud.info
Philippe,Poutou,NPA,false,
Fabien,Roussel,PCF,true,fabienroussel2022.fr
Jean-Luc,Mélenchon,LFI,true,
Cécile,Duflot,EELV,false,
Yannick,Jadot,EELV,false,
Anne,Hidalgo,PS,false,
Arnaud,Montebourg,PS,false,
François,Hollande,PS,false,
Lionel,Jospin,PS,false,
Najat,Vallaud-Belkacem,PS,false,
Olivier,Faure,PS,false,
Ségolène,Royal,PS,false,
Benoît,Hamon,GS,false,
Christophe,Castaner,LREM,false,
Emmanuel,Macron,LREM,false,
Gabriel,Attal,LREM,false,
Marlène,Schiappa,LREM,false,
François,Bayrou,MODEM,false,
Bruno,Le Maire,LR,false,
Bruno,Retailleau,LR,false,
Christian,Jacob,LR,false,
Édouard,Philippe,LR,false,
François,Baroin,LR,false,
François,Fillon,LR,false,
Gérald,Darmanin,LR,false,
Gérard,Larcher,LR,false,
Jean-François,Copé,LR,false,
Laurent,Wauquiez,LR,false,
Michel,Barnier,LR,false,
Michèle,Alliot-Marie,LR,false,
Nathalie,Kosciusko-Morizet,LR,false,
Nicolas,Sarkozy,LR,false,
Patrick,Balkany,LR,false,
Rachida,Dati,LR,false,
Valérie,Pécresse,LR,true,
Jean-Frédéric,Poisson,VIA,true,
Nicolas,Dupont-Aignan,DLF,true,
Marine,Le Pen,RN,true,
Marion,Maréchal,RN,false,
Florian,Philippot,LP,false,
François,Asselineau,UPR,true,
Éric,Dupond-Moretti,I,false,
Éric,Zemmour,I,false,
Jean,Castex,I,false,
Jean,Lassalle,RST,true,
Jean-Marie,Bigard,I,false,
Jean-Yves,Le Drian,I,false,
Manuel,Valls,I,false,
Roselyne,Bachelot,I,false,
Xavier,Bertrand,I,true,
